Epoch,Train Loss,Val Loss,Dice Score,Time (s)
1,0.4599238406174739,1.384972213643842,0.18012183904647827,125.00262236595154
2,0.29681931539133133,1.040508583583663,0.2433769702911377,49.76284337043762
3,0.24067867919802666,0.8705378907971677,0.4159523844718933,50.07611870765686
4,0.20757569870340967,0.7496700355436949,0.45834991335868835,49.88447451591492
5,0.18120197145629072,0.6424037080950442,0.559135913848877,50.288952350616455
6,0.15876155192761318,0.5577551698790187,0.6080359816551208,49.88085103034973
7,0.1411833143553774,0.5003954216969752,0.6463624835014343,49.92599439620972
8,0.12922256742143937,0.44753721290457565,0.6670913100242615,50.04908061027527
9,0.12124633367206504,0.4227101925463803,0.6778239011764526,49.76827383041382
10,0.11532545498325655,0.4146387107604373,0.6736735105514526,49.83659315109253
11,0.11114969962228664,0.38907684438523993,0.6904842257499695,49.80986833572388
12,0.10842762153463166,0.3905267562486429,0.6883851885795593,49.88204097747803
13,0.10538533672675666,0.3707766770261579,0.7001673579216003,49.90416765213013
14,0.10331276488000814,0.37047319391132455,0.6979019045829773,49.65059304237366
15,0.10111353222074598,0.35420471996860164,0.7107919454574585,49.83284783363342
16,0.09943710712958938,0.37025927877531645,0.6958475708961487,49.66958689689636
17,0.09894753446279779,0.3496487020655016,0.7110492587089539,49.84731721878052
18,0.09792444488703615,0.3452791223483803,0.7159780263900757,49.92993974685669
19,0.09606617983622043,0.33587154337262687,0.7230924367904663,49.95375680923462
20,0.09481871644174864,0.34936685464550965,0.7119470834732056,49.856215715408325
21,0.09394134657288139,0.34115543341742155,0.7170922160148621,49.765002727508545
22,0.09401938976653715,0.34177641412325666,0.7174702882766724,49.95040774345398
23,0.09319561708114835,0.33127106053639305,0.723929762840271,50.012768030166626
24,0.09286066998355827,0.3292632552638518,0.725129246711731,49.998756885528564
25,0.09135725330046043,0.31768756524651454,0.7364603877067566,49.956207513809204
26,0.09050771853934399,0.33401697636705585,0.72137451171875,49.68686819076538
27,0.08991234211560353,0.31612906308300726,0.7362294793128967,49.80183482170105
28,0.08961435617775962,0.3339597453585768,0.719635009765625,50.15250110626221
29,0.09080139630779682,0.33018094235289414,0.7231955528259277,49.81899929046631
30,0.08860020387527559,0.3216244025831729,0.7292537093162537,50.036962270736694
31,0.08827147265277774,0.3215962356961934,0.7314034700393677,49.77117156982422
32,0.0872664494263266,0.3089141877351609,0.7408361434936523,49.76409339904785
33,0.08749959190291437,0.30837556363734525,0.7414114475250244,49.84583330154419
34,0.08668649308346654,0.30802758420463155,0.7422387003898621,49.87357568740845
35,0.08616873469726428,0.32138040305766385,0.731859028339386,49.92319703102112
36,0.08610583062508242,0.30963744565976403,0.7402377128601074,49.99340462684631
37,0.08509831148726137,0.31144902176034134,0.7379547357559204,49.776586294174194
38,0.08461884461277028,0.32537862843116827,0.7260445356369019,50.30798387527466
39,0.08450457756131476,0.3087620836707343,0.7403085231781006,49.82281160354614
40,0.08438650838912946,0.3040858380562436,0.7451570630073547,49.967292070388794
41,0.08320135137861366,0.30506457362027295,0.742959201335907,50.57314395904541
42,0.08345503002780641,0.31777953824638266,0.7324442863464355,49.762513399124146
43,0.08318179857773567,0.3114902594711928,0.7388308644294739,49.696954011917114
44,0.08261885237419911,0.30676339685389425,0.7421296834945679,49.73517823219299
45,0.08286447645249692,0.30907466453788557,0.7396381497383118,49.686317682266235
46,0.08166961407237373,0.3016272188551658,0.7465683817863464,50.131572008132935
47,0.08137006485805269,0.3063927244032379,0.7432107925415039,49.84394192695618
48,0.08224103523771695,0.31121829653208233,0.7373365163803101,50.02877688407898
49,0.08079091465034385,0.30120014353136043,0.7459564208984375,49.854825496673584
50,0.08119147093304002,0.300933741362749,0.7469325661659241,49.76700019836426
51,0.08071299572567282,0.3076273648612267,0.7409869432449341,49.84838342666626
52,0.08091942287370445,0.2982812833733263,0.7487293481826782,49.77239513397217
53,0.07980322359284393,0.2998297665498953,0.7474650144577026,49.83705258369446
54,0.08049604994439973,0.3052502361546576,0.7430019974708557,49.65108299255371
55,0.08009657360937285,0.2917583394894558,0.7538248300552368,49.827653646469116
56,0.07911942204600383,0.29968024961716305,0.7478808760643005,49.88323426246643
57,0.0789291996199623,0.29926187868139387,0.7491196990013123,49.85288858413696
58,0.07838737675294338,0.2897079299508998,0.7560552954673767,49.773720026016235
59,0.07836195725299742,0.30040965262240016,0.7466185688972473,49.7981595993042
60,0.07817829663132726,0.3116916451042732,0.7363921403884888,49.69711232185364
61,0.0780807298317316,0.29557352585602653,0.7512604594230652,49.895416498184204
