Epoch,Train Loss,Val Loss,Dice Score,Time (s)
134,0.06455195646755132,0.3017846123702758,0.7503713369369507,54.39599967002869
135,0.06460662901754907,0.2969710865115697,0.7546464800834656,54.50252652168274
136,0.06462802491316447,0.29782320974411164,0.7549124956130981,54.295525550842285
137,0.06427747125299316,0.30008363994085685,0.752873420715332,54.29490900039673
138,0.06398931969686047,0.29994732556881104,0.7532925009727478,54.972349405288696
139,0.06407465439900874,0.2980080110441267,0.7526375651359558,54.69009351730347
140,0.06399971504581599,0.3017912312550882,0.7514075636863708,54.30576777458191
141,0.06386498176665763,0.29847119161776736,0.7539772987365723,54.46519351005554
142,0.06427691010169302,0.3048971805688554,0.749610960483551,54.87525129318237
143,0.06378922496624144,0.3010924156524439,0.7526927590370178,54.76251029968262
144,0.0635131263660024,0.29666441474604394,0.7546675801277161,54.62237286567688
145,0.06340486557395915,0.30079476726529875,0.7529709339141846,54.57495188713074
146,0.06364832753352379,0.30167037367293265,0.7524052858352661,54.583303928375244
147,0.06361667153134706,0.300257151765106,0.7540318965911865,54.307607889175415
148,0.06342751747770271,0.2992039899119234,0.7545197010040283,54.79162120819092
149,0.0635364142047764,0.294592805074907,0.7574584484100342,54.23338866233826
150,0.062923398067652,0.29796310876850535,0.7543303966522217,54.475152015686035
151,0.06314328845715511,0.2984234211982879,0.7547707557678223,54.75945973396301
152,0.06295536240202047,0.30122236933855884,0.7538654804229736,54.40753245353699
153,0.06269023673454292,0.29999890963060666,0.7542142868041992,54.74221968650818
154,0.06261167270517927,0.3007412606899717,0.753105103969574,54.51727032661438
155,0.06284844442252291,0.3008259342307538,0.7531871795654297,54.6060585975647
156,0.06298030139289414,0.29823243334493804,0.7547946572303772,54.744269132614136
157,0.062331352349768276,0.29964965937939364,0.753996729850769,54.74772381782532
158,0.06275849097146995,0.2988123908902692,0.7543208003044128,54.42716383934021
159,0.062398809409542046,0.29841622420116865,0.7553420662879944,54.53371715545654
160,0.062486796805509934,0.299571025226496,0.754351794719696,54.426217555999756
161,0.06253554444325712,0.29823742239876133,0.7549048066139221,54.317744731903076
162,0.06218823454648315,0.2990549773769041,0.7551960945129395,54.24390363693237
163,0.06194525598566758,0.2998829625744735,0.7544525861740112,54.30819773674011
164,0.0618980117473501,0.2994686584029577,0.7551376223564148,54.72325587272644
165,0.06214560554160372,0.3004207560973885,0.7543858885765076,54.54608154296875
166,0.06223821663941908,0.29997369337134655,0.754042387008667,54.64410471916199
167,0.06184541944068352,0.299941451873927,0.7542763948440552,54.382473945617676
168,0.06154539349595666,0.30106411241324604,0.7533981204032898,54.699689626693726
169,0.06219718628839071,0.29862122303616684,0.7547315359115601,54.61559987068176
170,0.061906362725458595,0.29710647819843966,0.7557236552238464,54.65082502365112
171,0.061601361105211166,0.2996703808945892,0.7545652389526367,54.53656196594238
172,0.061454589784204254,0.2999489236853819,0.7552587389945984,54.56511664390564
173,0.06145193545780929,0.29980421026723575,0.7539846897125244,55.171310901641846
174,0.06165107042370401,0.29924455436721314,0.7546771764755249,54.29466724395752
175,0.06173288501916902,0.2983033662348722,0.755492091178894,54.56208038330078
176,0.0617335379572784,0.2991759246297642,0.7552800178527832,54.143879413604736
177,0.061345282879477665,0.2996143007041079,0.7550201416015625,54.787233114242554
178,0.061320924824066904,0.29970744634624075,0.7549828886985779,54.66584372520447
179,0.06191131353871566,0.2996037235829683,0.7549062967300415,54.75376868247986
180,0.06138510348297391,0.29985211769827697,0.7547723650932312,54.156941652297974
181,0.061464476286849604,0.29939274733836674,0.7549523711204529,54.381476163864136
182,0.061234291891379675,0.2996938672345296,0.7549813985824585,54.46173715591431
183,0.06131864444209123,0.3003311866680078,0.7540180087089539,54.398823738098145
184,0.061252653050298984,0.2996772170989914,0.7548844814300537,54.87956953048706
185,0.061412241549153805,0.2999315213708751,0.7549062967300415,55.088778495788574
186,0.061341684070515184,0.29990138502511304,0.7548880577087402,54.67409062385559
187,0.060798846937995775,0.30004831040855,0.7547236084938049,54.553833961486816
188,0.061271320306972084,0.3004122601937404,0.7547112107276917,54.40282726287842
189,0.06109811514689635,0.30033637668970414,0.7545716762542725,54.305437326431274
190,0.06142492537117994,0.3003865632731303,0.7546387910842896,54.40754580497742
191,0.06102149505278633,0.3001822515399055,0.7547204494476318,54.71335554122925
192,0.06134811740206635,0.3000850366280142,0.7547938823699951,54.536827087402344
193,0.061498711781995924,0.3003195198500051,0.7544575929641724,54.45275163650513
194,0.060870480651897284,0.3002092989276996,0.7544986009597778,54.66722559928894
195,0.061186886153261184,0.30022459971693766,0.7544777393341064,54.650487422943115
196,0.06131553466766778,0.30027497091652017,0.7544323205947876,54.707237243652344
197,0.06132902599238006,0.3001861839299708,0.7545220255851746,54.86552333831787
198,0.060964525226326914,0.30017697567169643,0.7545191645622253,54.92188096046448
199,0.06110063707087881,0.30017027792941153,0.7545384764671326,54.851184129714966
200,0.06110986964519434,0.3001682349538381,0.7545334100723267,54.683709383010864
