Epoch,Train Loss,Val Loss,Dice Score,Time (s)
49,0.318913479603827,0.33281470561027526,0.7307901382446289,122.1706919670105
50,0.3161356096044183,0.33341881847381594,0.7306138873100281,122.02779221534729
51,0.31521157298237085,0.3262634334564209,0.7350558042526245,122.25606894493103
52,0.3169217573031783,0.32903710091114047,0.7353131175041199,121.83751177787781
53,0.3137957185953856,0.3247853606939316,0.7372896075248718,122.60613203048706
54,0.31363585460931065,0.3352390784025192,0.7297647595405579,121.99959182739258
55,0.3137041658386588,0.3240598338842392,0.7381423115730286,121.62335181236267
56,0.31119549147039655,0.3237893501520157,0.7394639849662781,124.19011902809143
57,0.3104820373877883,0.327891854763031,0.7348056435585022,122.11166548728943
58,0.3119715790376067,0.31468390798568724,0.7472594976425171,121.92393136024475
59,0.3093644056469202,0.3306822046041489,0.7344517111778259,122.70091700553894
60,0.30957695284485814,0.3249201982021332,0.736894428730011,122.09165501594543
61,0.30964345049113035,0.32120020234584806,0.7412099242210388,121.20610213279724
62,0.3069666995033622,0.322962087392807,0.7404723167419434,122.41170454025269
63,0.30544451281428336,0.3215105754137039,0.74089515209198,121.79763722419739
64,0.3049281403496861,0.32274262118339536,0.7402596473693848,122.06213784217834
65,0.30494198451936244,0.32067221999168394,0.7416491508483887,128.19908905029297
66,0.3024173806160688,0.3273853977918625,0.7349973320960999,121.68282198905945
67,0.3034659859761596,0.32016829639673233,0.741080105304718,122.36005735397339
68,0.30307333467900754,0.3181429831981659,0.7440751791000366,122.2279908657074
69,0.30127714823186397,0.3321491502523422,0.7311745882034302,122.23542928695679
70,0.30139612406492233,0.32213218200206756,0.7392033934593201,122.15281677246094
71,0.3004837177246809,0.31938853466510775,0.7418006658554077,122.52782535552979
72,0.30110378603637217,0.32223131573200225,0.7395399212837219,122.54425859451294
73,0.298601811259985,0.3271950957775116,0.7369059324264526,122.54023122787476
74,0.2970911053419113,0.31634144300222394,0.7440082430839539,122.16145038604736
75,0.30058697048574684,0.3230255405306816,0.7387029528617859,121.7376983165741
76,0.29696465335041283,0.3214368745088577,0.7408837676048279,127.64905595779419
77,0.29799680127203465,0.32812567400932313,0.7338113784790039,122.51509952545166
78,0.29620313001424076,0.32206801396608353,0.7413275837898254,121.64154005050659
79,0.2947186246812344,0.3262462151646614,0.7372975945472717,122.39078497886658
80,0.29487335132062437,0.3128079003095627,0.7487952709197998,122.37870907783508
81,0.29368586192280055,0.3174467690587044,0.7441732883453369,122.55723595619202
82,0.29226450343430044,0.31898366141319273,0.7425742745399475,129.57178950309753
83,0.29360519315302375,0.3112381068468094,0.7497485280036926,130.37351822853088
84,0.2925601155012846,0.31385820549726484,0.7472475171089172,127.79328775405884
85,0.292463318310678,0.3253964229822159,0.7397708296775818,128.38064432144165
86,0.29109716217964887,0.32120687812566756,0.7425060272216797,127.18204140663147
87,0.2889615658670664,0.3239133975505829,0.7389094829559326,126.45452737808228
88,0.2871044875085354,0.32203634971380235,0.7403154373168945,126.78393459320068
89,0.2894175892919302,0.3147313816547394,0.74672532081604,126.35904669761658
90,0.2906861517801881,0.31468403762578967,0.7472296953201294,127.02560639381409
91,0.2866330457553267,0.33113742017745973,0.7352306246757507,128.13216996192932
92,0.28807326590269805,0.3221370351314545,0.7414506673812866,127.38380813598633
93,0.2879910125359893,0.3139813798666,0.7470096945762634,128.42148780822754
94,0.2858159854412079,0.3310811227560043,0.7380491495132446,129.48263120651245
95,0.2855838848054409,0.32003981041908264,0.7434183359146118,125.13905239105225
96,0.2847993684709072,0.3135320992469788,0.7480802536010742,126.88462567329407
97,0.2856125316768885,0.3086142156124115,0.7519592642784119,127.1279125213623
98,0.2839487394541502,0.3091758947968483,0.7527550458908081,130.895094871521
99,0.28370674481242897,0.31111890739202497,0.7484484910964966,127.50352883338928
100,0.28858041770756243,0.30841964930295945,0.751325786113739,157.06720995903015
101,0.2812418227493763,0.3165568657517433,0.7454830408096313,169.3089120388031
102,0.28155835409462454,0.3194113332033157,0.7435618042945862,154.5953550338745
103,0.28070905441790817,0.31896695679426196,0.7430689930915833,170.72258114814758
104,0.27995321072638035,0.31415437680482866,0.7478301525115967,164.83046698570251
105,0.28122489266097545,0.317234376013279,0.7456889748573303,171.73428630828857
106,0.2786080848053098,0.3188612432479858,0.7437335252761841,154.81637454032898
107,0.28205923178792,0.31053188288211825,0.7518876194953918,122.5107569694519
108,0.27973562747985126,0.3125198665857315,0.7505664229393005,128.98397660255432
109,0.2781405313014984,0.31746768164634703,0.7458089590072632,123.2433774471283
110,0.27820159374177456,0.31481745475530626,0.7468501925468445,122.57952189445496
111,0.27659038063883784,0.30847167855501173,0.751862108707428,122.57407283782959
112,0.27694657879322765,0.31017042326927186,0.7506946325302124,123.1152458190918
113,0.27801323688030244,0.31495137655735017,0.7462636828422546,122.64107656478882
114,0.2765488572120666,0.31145935875177383,0.7497708797454834,122.4859402179718
115,0.27830622409284117,0.31818076348304747,0.7462917566299438,123.31589245796204
116,0.2766112784296274,0.3162904007434845,0.7457457780838013,125.80185794830322
117,0.2752328051999211,0.318766082406044,0.7437351942062378,127.78265810012817
118,0.27433994922786953,0.3219694375991821,0.742192804813385,126.31579566001892
119,0.2764523644074798,0.3070884667634964,0.7541243433952332,125.43845677375793
120,0.27543729498237374,0.30941510796546934,0.7519315481185913,151.9471526145935
121,0.27485137359052897,0.32266823250055315,0.7414233684539795,123.18767380714417
122,0.27355872713774443,0.3097731434106827,0.7507318258285522,126.2103865146637
123,0.2731222666576505,0.31031719261407853,0.7511760592460632,125.55304741859436
124,0.2713754671290517,0.3127293372750282,0.7484997510910034,125.64886808395386
125,0.2743226430118084,0.318043082177639,0.7453776597976685,124.21626281738281
126,0.27135782336443665,0.30754521960020065,0.7534611821174622,130.9462606906891
127,0.26999523656070235,0.31757802999019624,0.7461692690849304,122.37944602966309
128,0.27056731142103674,0.3099385244846344,0.752000093460083,122.97340512275696
129,0.27263022764027117,0.3155344655513763,0.7488152384757996,123.60308861732483
130,0.26951319113373756,0.30741471135616305,0.7542519569396973,123.56402373313904
131,0.2692739252448082,0.3083066008090973,0.7532703876495361,123.16352581977844
132,0.27028245650231836,0.3084651399850845,0.7530921697616577,123.69493865966797
133,0.2688201581761241,0.3135033977627754,0.7496047019958496,123.16714525222778
134,0.2698654676601291,0.3227239854335785,0.7421552538871765,123.33378863334656
135,0.26794348178803923,0.30869823080301284,0.7515718936920166,123.22093534469604
136,0.2671106706261635,0.3110243183374405,0.752396821975708,124.64923858642578
137,0.26839866553246977,0.30994176876544954,0.7534369230270386,123.60899066925049
138,0.26643880608677867,0.3079416929483414,0.7530792951583862,123.37228155136108
139,0.26833120408654215,0.3056522597670555,0.75514817237854,123.09483909606934
140,0.2668632148951292,0.31375106596946717,0.7492607235908508,123.32639145851135
141,0.2635232873186469,0.3132903017997742,0.7487180829048157,123.19419050216675
142,0.2660892161950469,0.32075339168310163,0.7429985404014587,122.48861789703369
143,0.26416295184195043,0.31608294981718066,0.7502999901771545,122.80662894248962
144,0.26457106179744005,0.3165128836035728,0.7483713626861572,123.53434991836548
145,0.2641975045725703,0.30941641914844514,0.7537006735801697,122.95936155319214
146,0.2653711902573705,0.30958236348629,0.7542150020599365,127.61652421951294
147,0.2637658045589924,0.3123872841000557,0.7529588341712952,123.13555073738098
148,0.2631571566089988,0.3046026845574379,0.7558342218399048,122.9050943851471
149,0.26024342941492795,0.3111289986371994,0.7527340054512024,123.0095443725586
150,0.2652708678692579,0.307076535820961,0.7560919523239136,123.16643643379211
151,0.26210829070955516,0.31022305870056155,0.7525428533554077,122.34028434753418
152,0.259781942397356,0.3215585598945618,0.7436676025390625,123.33262324333191
153,0.26288258023560046,0.3134315493106842,0.7509989142417908,122.70223832130432
154,0.26044625683128836,0.3081921718120575,0.7562227845191956,122.58264327049255
155,0.2618384423330426,0.31376708245277407,0.75154709815979,123.3071711063385
156,0.2604547210857272,0.31701603388786315,0.7483552694320679,125.31381416320801
157,0.260561287663877,0.30571258801221846,0.7557424306869507,122.65477967262268
158,0.2620408274680376,0.30725839638710023,0.7532978653907776,123.35661745071411
159,0.2599030693620443,0.3080871120691299,0.7540279626846313,122.75380325317383
160,0.2594048454761505,0.31002502369880675,0.7528776526451111,122.74918103218079
161,0.25788267072290183,0.3062551575899124,0.7545946836471558,123.12199544906616
162,0.2589699575230479,0.3092622997760773,0.7531177997589111,122.74933934211731
163,0.25862306275218727,0.31770866811275483,0.746696412563324,160.03748321533203
164,0.2579482605829835,0.3113181174993515,0.7502094507217407,172.69349479675293
165,0.2543899074867368,0.31506455183029175,0.7483602166175842,173.82696151733398
166,0.2565276193097234,0.3095432671904564,0.7528020143508911,196.02233290672302
167,0.25642177250236275,0.3070175499916077,0.7553640007972717,174.08381867408752
168,0.2576269532367587,0.30485524505376815,0.7576284408569336,172.8698410987854
169,0.25555167327821254,0.32207527631521227,0.7423318028450012,168.77688789367676
170,0.2578335888758302,0.3068979830145836,0.7551515102386475,168.15905094146729
171,0.2527620360776782,0.31145435440540314,0.7534319162368774,174.74506735801697
172,0.25936570943892,0.3034303939938545,0.7579559087753296,174.61399960517883
173,0.2569542085006833,0.31064091497659685,0.7528791427612305,173.39118242263794
174,0.2555286136493087,0.3024326928257942,0.7589266300201416,173.56800508499146
175,0.2534641389101744,0.30678722316026685,0.7560068368911743,172.51280760765076
176,0.25387759776413443,0.30813471537828446,0.7552518248558044,174.33369088172913
177,0.25596917847543954,0.3044710965156555,0.7576708197593689,174.30185890197754
178,0.253511329613626,0.30333739358186723,0.7581194639205933,174.75783395767212
179,0.25505153395235536,0.30360691940784457,0.7583528161048889,173.78924560546875
180,0.25142855210602283,0.31089347380399707,0.7534586191177368,175.15483593940735
181,0.2531941959783435,0.31096160697937014,0.7519956231117249,174.74593329429626
182,0.2518452743589878,0.3065509276986122,0.7557054162025452,174.3533899784088
183,0.25284234023839236,0.3057184455990791,0.7553110122680664,175.1236069202423
184,0.2514502622038126,0.3088453122377396,0.7537943720817566,174.75022077560425
185,0.2535160941183567,0.30513077849149706,0.7558337450027466,173.47431874275208
186,0.25410659792274237,0.3064916186332703,0.7545145153999329,170.86402082443237
187,0.2510981792062521,0.30536174964904783,0.757187008857727,171.64112329483032
188,0.24932724940031767,0.3024611941576004,0.7584057450294495,173.1205952167511
189,0.25178335228562354,0.3148724276423454,0.7516329288482666,174.1052258014679
190,0.24792436593025924,0.3059581072926521,0.7579561471939087,174.84787106513977
191,0.24966520438343287,0.3044658945798874,0.7568833231925964,173.29489302635193
192,0.25035010143369435,0.30414107877016067,0.7570490837097168,172.02915477752686
193,0.24922240394353867,0.30353968048095703,0.7571147084236145,169.90264248847961
194,0.24966512835025786,0.29909286022186277,0.7632673978805542,172.43588614463806
195,0.2497698464691639,0.3076839113235474,0.7559471726417542,166.71426153182983
196,0.24839186949282885,0.3084998869895935,0.7552506327629089,163.54799675941467
197,0.247416453756392,0.30958906453847884,0.7536824941635132,167.41653394699097
198,0.24859251402318477,0.3208921323418617,0.7428863644599915,166.77517986297607
199,0.24632040081918238,0.3018611091375351,0.7615132331848145,139.19760012626648
200,0.24477203124016522,0.3052972875833511,0.7594383358955383,127.32642555236816
