Epoch,Train Loss,Val Loss,Dice Score,Time (s)
1,0.5305694502156243,1.6488768748477496,0.20726175606250763,183.57403469085693
2,0.34449929794068396,1.196469602331651,0.2761172950267792,54.578593015670776
3,0.2743793945950953,1.0006911976147541,0.3836212754249573,54.4036283493042
4,0.23008772040249803,0.8395345854548226,0.4314686357975006,54.259037256240845
5,0.1985754680050456,0.7407962342279147,0.450473427772522,54.55064296722412
6,0.17631096274337985,0.6652768212082112,0.5104180574417114,54.5361008644104
7,0.16109380504418266,0.6141643708786079,0.5306350588798523,54.423304080963135
8,0.15117085240634062,0.5848633921251888,0.5454679131507874,54.250099658966064
9,0.14411954230558965,0.5683027289609993,0.5615540146827698,54.43755745887756
10,0.13800883837957156,0.5279444068406536,0.5809369087219238,54.2673122882843
11,0.1334262054354659,0.5214282764797717,0.577496349811554,54.68332052230835
12,0.12438599722599794,0.4712076580102465,0.6320436000823975,54.40183424949646
13,0.11434641472715516,0.4583347534711382,0.6396326422691345,54.70268225669861
14,0.1100636496550952,0.4254345710562394,0.658546507358551,54.269989252090454
15,0.10628408122542701,0.4176492708182968,0.6639322638511658,54.33537220954895
16,0.10371950038307505,0.4167671644054683,0.6614759564399719,54.55336308479309
17,0.10058587764503928,0.41210174652854953,0.6645394563674927,54.040873765945435
18,0.09999620674450407,0.40327567310459844,0.6697779297828674,54.28801870346069
19,0.09854985415758823,0.39477578543983727,0.6783384680747986,54.773094177246094
20,0.09734963236207311,0.38553074753917427,0.6834055185317993,54.54190945625305
21,0.09641608187244108,0.4008372858562301,0.6710616946220398,54.52966332435608
22,0.09488843499568729,0.38664126211563044,0.6830499172210693,54.42895579338074
23,0.09297071068580796,0.38422429508867517,0.6838179230690002,54.425217390060425
24,0.09351990228378962,0.385828013441204,0.6820082068443298,54.10040092468262
25,0.0924620684199477,0.3845288748234774,0.6841404438018799,54.478391885757446
26,0.09094665990222113,0.37424465809511925,0.6906378269195557,54.612648487091064
27,0.09079387403744836,0.3751989156007767,0.6887461543083191,54.826130867004395
28,0.08996968679571811,0.3799949438698524,0.6853089332580566,54.48727035522461
29,0.0891873126024962,0.3780400503130086,0.6889559030532837,54.46041488647461
30,0.08843429764482402,0.3697140363860974,0.6957799196243286,54.12364673614502
31,0.08800567568762029,0.3697356583665958,0.6940405368804932,54.25760340690613
32,0.08798630182951571,0.3751749780721369,0.6899133324623108,54.87316155433655
33,0.08771603032872964,0.37471104162720453,0.6899430155754089,54.4601845741272
34,0.08654953342615793,0.37045344341117725,0.6952056884765625,54.74866056442261
35,0.08607679496154837,0.3682740442125143,0.6963237524032593,54.69552302360535
36,0.08556368457072455,0.3730326129403789,0.6920233368873596,54.29846167564392
37,0.08570429932863521,0.37460699163179484,0.689941942691803,54.33815145492554
38,0.08541820589968338,0.36081777044893365,0.7030277848243713,54.7336642742157
39,0.08455888178427759,0.36035366389340007,0.7035442590713501,54.48028612136841
40,0.0840381558822549,0.368180192743255,0.695441722869873,54.413777351379395
41,0.08403591821780024,0.36436785783915393,0.7000885009765625,54.52701425552368
42,0.08338967710733414,0.35851027493455767,0.7049691677093506,54.964651584625244
43,0.08324883078692459,0.35922233292223077,0.7032384276390076,54.14785313606262
44,0.08242439878773195,0.3533601188554173,0.7090381383895874,54.40146255493164
45,0.08225961399113708,0.3581987028628324,0.7040513157844543,54.27775740623474
46,0.0814291088540004,0.35684700376164596,0.7055953741073608,54.30979108810425
47,0.0812938029421383,0.34987593870774836,0.7098873257637024,54.3983416557312
48,0.08274371119716717,0.351075350710776,0.7099894285202026,54.43088388442993
49,0.08134092024082075,0.3514109002014177,0.711039125919342,54.43765354156494
50,0.08047290778214576,0.3518753736156278,0.7117641568183899,54.537328004837036
51,0.08104898484806593,0.3531501396039946,0.7097306251525879,54.387983322143555
52,0.08020455338127117,0.3484730337441495,0.7138554453849792,54.37479782104492
53,0.07953572127482166,0.3436006751999391,0.7169968485832214,54.56555700302124
54,0.07920987416507876,0.3461269685520535,0.7158327102661133,54.35218667984009
55,0.07922085173052584,0.35519540527489335,0.7093479037284851,54.68153476715088
56,0.07972932305636084,0.34395205776775833,0.7157888412475586,54.15910196304321
57,0.07796332354771467,0.34629425867996383,0.7154442667961121,54.45805358886719
58,0.07862803164000803,0.3479766421745309,0.7136453986167908,54.50334882736206
59,0.07894704858827674,0.3507401907602243,0.7118847370147705,54.66780400276184
60,0.07796603678486387,0.34511678402139023,0.7163864374160767,54.453654527664185
61,0.0774311488181382,0.34829047836561117,0.7127346396446228,54.48209238052368
62,0.07756425044223254,0.35212124132477074,0.7097177505493164,54.36236262321472
63,0.07719114444516746,0.3490585082136424,0.7136149406433105,54.50685524940491
64,0.07702624102089951,0.33985146781248327,0.7211064696311951,54.80597400665283
65,0.07692771815058036,0.35927903988456306,0.7038513422012329,54.69438028335571
66,0.07670797453641066,0.34660627857773707,0.7145357131958008,54.674832820892334
67,0.07657656318548581,0.34326598859202545,0.7172793745994568,54.38515639305115
68,0.07591857979066759,0.3461276119393585,0.7151579856872559,54.70342421531677
69,0.07580040660668386,0.34018636033334565,0.7212474346160889,54.36778116226196
70,0.07582110943265348,0.3446190044679473,0.717219889163971,54.06985688209534
71,0.0753958120320007,0.33451453701848477,0.7251936197280884,54.16813063621521
72,0.07489913002782954,0.3415636761130485,0.7196231484413147,55.04991292953491
73,0.07477332968375251,0.35021125703258854,0.7106355428695679,54.33670902252197
74,0.07457112889597009,0.3401720781637504,0.7213084697723389,54.545254945755005
75,0.07419717746967149,0.3373112485999555,0.7233501672744751,54.302064657211304
76,0.0741948693320744,0.34399098546895307,0.7171290516853333,54.29231595993042
77,0.07402017338775659,0.34251223741906933,0.7189297676086426,54.63795328140259
78,0.07437768457420613,0.3432837356772043,0.7172547578811646,55.04205679893494
79,0.0744568512557818,0.33908553856664,0.7212377190589905,54.46591877937317
80,0.07396598955940294,0.34148614734938715,0.7194594740867615,54.16701626777649
81,0.07324219511807141,0.3472563756250702,0.7153981924057007,54.353872299194336
82,0.07287336265660911,0.33740841023689877,0.7232295274734497,54.48898649215698
83,0.07264689098962623,0.3388037848393474,0.7214252948760986,54.42232298851013
84,0.07296650773908192,0.34232073824490067,0.7173402309417725,54.94853091239929
85,0.07227640707421268,0.33306890600814226,0.726013720035553,54.63119101524353
86,0.07207685726853051,0.3419782054503407,0.719871461391449,54.268250703811646
87,0.07238589749550042,0.3371351770067637,0.722649097442627,54.49054408073425
88,0.07169014472963488,0.33574156430179036,0.7231468558311462,54.51325988769531
89,0.07155200189509588,0.3292189533863447,0.7300861477851868,54.32847309112549
90,0.07121201315084877,0.33671891999191944,0.7236025929450989,54.178428649902344
91,0.07149882374603758,0.3319958051485298,0.727408230304718,54.884928464889526
92,0.07093996797198716,0.3366739173642302,0.7225278615951538,54.94901251792908
93,0.07074674193677401,0.3412317205055625,0.7207967042922974,54.541603803634644
94,0.07051425070130071,0.3307814397643098,0.7295116186141968,54.466230392456055
95,0.07043945774060523,0.33282620697158627,0.7269535660743713,54.48044538497925
96,0.07078364440663294,0.33973778329328097,0.7207076549530029,54.14724016189575
97,0.07022699664380004,0.3398395940265824,0.7224166393280029,54.30512475967407
98,0.07060002715956316,0.33636136029937624,0.7249090075492859,54.71515870094299
99,0.06979915689816882,0.3379224423418003,0.7237030267715454,54.420268058776855
100,0.0698757093646398,0.34166888523418293,0.7206479907035828,54.22257733345032
101,0.06939103406865017,0.33238732979624674,0.7272531390190125,54.4926061630249
102,0.0696377295084121,0.339182467916898,0.7213703393936157,54.22260856628418
103,0.06882086756414635,0.33918754683922875,0.7221847176551819,54.40208625793457
104,0.06906228042815042,0.33393977628608723,0.7266129851341248,54.45120573043823
105,0.06880364800240152,0.3286595465203302,0.7313856482505798,54.71229934692383
106,0.06846003601577855,0.33587298667536375,0.7252210974693298,54.592511892318726
107,0.06846697883599479,0.3360718700342474,0.7250100374221802,54.51191258430481
108,0.06828019393261948,0.34403082042668776,0.7194390892982483,54.31140208244324
109,0.06812535256714276,0.3399652406837033,0.7217558026313782,54.41000986099243
110,0.06842921833827974,0.3361474524161457,0.7240666151046753,54.474159955978394
111,0.06796875901211039,0.34303293825514547,0.7190414071083069,54.67658472061157
112,0.06822352000722007,0.3377384285615609,0.7234740853309631,54.643813133239746
113,0.06776156015289218,0.3326785901347093,0.7276515364646912,54.466546297073364
114,0.0674424119746467,0.3351124823752758,0.7250995635986328,54.445587158203125
115,0.06739208023082244,0.33023979053296876,0.7300452589988708,54.524510860443115
116,0.06706252297121487,0.32917951621049274,0.7312191128730774,54.23973894119263
117,0.06706611145832557,0.33122851969921485,0.7290048599243164,54.28056502342224
118,0.06689818797029348,0.3308636494046819,0.7287770509719849,54.34493446350098
119,0.06627305855665341,0.3313098530721875,0.7289240956306458,54.30431008338928
120,0.06688912016277021,0.3301921629932074,0.7300984859466553,54.81384468078613
121,0.06686443647391829,0.3310731410057144,0.7307878136634827,54.47695827484131
122,0.06614453728925511,0.33172045839307585,0.729553759098053,54.063852071762085
123,0.06586825582585316,0.3330811486966842,0.7276403307914734,54.46022415161133
124,0.06599365960872869,0.3334686824705748,0.7278735637664795,54.673349380493164
125,0.0659002321477788,0.33739491248816517,0.7237802743911743,54.73962616920471
126,0.06578643231288246,0.335383327199822,0.726832389831543,54.55654168128967
127,0.06558099414107828,0.33242437559946447,0.7292273044586182,54.405433654785156
128,0.0657811863034993,0.334626322826453,0.7264342308044434,54.62749361991882
129,0.06567319916016441,0.3310477574710297,0.729827344417572,54.24817633628845
130,0.06536858011287427,0.3350118635370668,0.7263838052749634,54.54941391944885
131,0.06511839708909686,0.33733709149919777,0.7239925265312195,54.566078424453735
132,0.06497879553100337,0.3330193321525523,0.7277913093566895,54.376136779785156
133,0.06467849257118675,0.33544560053707223,0.7258875966072083,54.644489765167236
134,0.06493373159429595,0.33196152865359213,0.7291322946548462,54.47615456581116
135,0.06481599394165774,0.3346762690132698,0.7259083390235901,54.38662886619568
136,0.06465150481973418,0.3328833881996374,0.7276713252067566,54.27358961105347
137,0.06472376284001785,0.33355788312918316,0.727391242980957,54.4513885974884
138,0.06437902977844707,0.33297024878252923,0.7278339266777039,54.87586712837219
139,0.06434339902772322,0.33497811365971525,0.7252662181854248,54.338728189468384
140,0.06414015836122891,0.3351900481940371,0.7261194586753845,54.223477363586426
141,0.06433046701743374,0.3321444050005052,0.7291416525840759,54.82454967498779
142,0.0640985189933374,0.33068990812892407,0.7299419641494751,54.321810483932495
143,0.06395064074575547,0.33178115932814845,0.728537380695343,54.51142716407776
144,0.06369049864979424,0.33074933541032064,0.7307012677192688,54.38901400566101
145,0.0637117018058101,0.3312851158259189,0.7299250960350037,54.497777700424194
146,0.06339689865966029,0.3357245075491677,0.7262228727340698,54.22755479812622
147,0.0635304032335345,0.3361995539965883,0.7266179323196411,54.79775667190552
148,0.06359059740734017,0.334545187256505,0.7270808815956116,54.54187512397766
149,0.06355350468815728,0.3359592818712766,0.7257013916969299,54.10593891143799
150,0.06323610443857465,0.33419293000371053,0.7265152335166931,54.57603406906128
151,0.06324597956104712,0.3356373981300709,0.7259829640388489,54.610907554626465
152,0.06312120655595727,0.33432967993801677,0.7277206778526306,54.46411919593811
153,0.06287337134485482,0.3351142317452262,0.7270008325576782,54.47451877593994
154,0.06285080036126342,0.3333137839109497,0.7283000946044922,54.36762571334839
155,0.0628580082550262,0.33396088338531227,0.7277700901031494,54.30769228935242
156,0.06312967407086445,0.33529815849213473,0.726296067237854,54.35215663909912
157,0.06287052857840485,0.33316273769709914,0.7279245853424072,54.64004325866699
158,0.06234914496938584,0.3318648962716086,0.7289208173751831,54.84281945228577
159,0.06277476251861559,0.33381947960737535,0.7270711660385132,54.41142010688782
160,0.06280813138865729,0.33287285716660253,0.7283106446266174,54.27699065208435
161,0.06269088215028992,0.3318940337780303,0.7283278703689575,54.486276149749756
162,0.06225070856298088,0.3336455754078595,0.7271152138710022,54.226120471954346
163,0.06208813913799675,0.3331675801788811,0.7276300191879272,54.56919026374817
164,0.06216837262197328,0.33257816250609085,0.7280373573303223,54.87335705757141
165,0.06236243841749995,0.3331730832568312,0.7276627421379089,54.485788106918335
166,0.06223464926535433,0.33430019660597354,0.7271152138710022,54.500176191329956
167,0.06216971554495247,0.33350432413605463,0.7275899648666382,54.36815929412842
168,0.06200749573588607,0.334972908802792,0.726479172706604,54.43710136413574
169,0.06195076701890221,0.3349648177360011,0.7268545031547546,54.19568490982056
170,0.06181216594420756,0.33458197499270986,0.7269196510314941,54.53250503540039
171,0.06197333119794903,0.3340139394312833,0.7274989485740662,54.284321546554565
172,0.06184518899356306,0.3347089115233548,0.7269778847694397,54.62507939338684
173,0.06169334604320201,0.33491459099856097,0.7267002463340759,54.35852551460266
174,0.06212895941872724,0.3324764963008661,0.7279893755912781,54.3124783039093
175,0.06169340058262994,0.33403523365216975,0.7273784279823303,54.25036931037903
176,0.062099791402475756,0.33550789761068545,0.7261157631874084,54.18121910095215
177,0.06134464614380431,0.33433814333603445,0.7269970774650574,54.36558294296265
178,0.06166774521695943,0.3338611814300571,0.7274877429008484,54.6587655544281
179,0.06163379899134101,0.3350871049724849,0.7264330983161926,54.67753195762634
180,0.06149524628284126,0.33428456337578527,0.7270952463150024,54.206175327301025
181,0.061524279791081375,0.3349373009616295,0.7266800999641418,54.290449142456055
182,0.06193821651772725,0.33448756611452696,0.7267776131629944,54.17036986351013
183,0.06163744652724784,0.3345332123932585,0.7265433073043823,54.33899474143982
184,0.06141576918004,0.33472620141980924,0.7266716361045837,54.397061347961426
185,0.061427491262422605,0.3348570221425158,0.726493775844574,54.45543837547302
186,0.06137661520472687,0.33554051790089734,0.7259725332260132,54.22255086898804
187,0.06170922055796319,0.3353238819842845,0.7261313796043396,54.758740186691284
188,0.061531293067875,0.33536567578537274,0.7262765765190125,54.024587869644165
189,0.0615418520259115,0.33484060805192034,0.7267048358917236,54.52805209159851
190,0.06161162396156682,0.3352121769458847,0.7263329029083252,54.530423402786255
191,0.06087498554753751,0.3353109745457109,0.7262035608291626,54.67821288108826
192,0.0612532373337377,0.33537203291084916,0.7262009382247925,54.45424032211304
193,0.061113536311865675,0.33523415721359506,0.7262810468673706,54.64696455001831
194,0.06157345866799178,0.3353890586743313,0.7261489033699036,54.41206359863281
195,0.06148664518940472,0.3354147977269856,0.7261087894439697,54.21982145309448
196,0.06158644119608897,0.335425140253738,0.7261360883712769,54.339192390441895
197,0.06148173604270981,0.335524339129967,0.7260923981666565,54.645421504974365
198,0.06141815593525061,0.3354774291536449,0.726111650466919,54.265188217163086
199,0.06137672076995665,0.335467655969932,0.7261132597923279,54.313673973083496
200,0.06131125138262692,0.33546642444830027,0.7261165976524353,54.41778206825256
