Epoch,Train Loss,Val Loss,Dice Score,Time (s)
1,0.4883069015833229,1.441429939945187,0.22932711243629456,185.2544400691986
2,0.3071033412759954,1.080908759505348,0.27563223242759705,54.08271026611328
3,0.2522308262793914,0.9116729703624692,0.385072261095047,54.54843735694885
4,0.2175242421419724,0.7946097481567248,0.410367876291275,54.82762122154236
5,0.1939173979103094,0.7167708826276054,0.4486236572265625,54.241416215896606
6,0.17779030778220756,0.6681516787647146,0.47906574606895447,54.652013540267944
7,0.1626593129113022,0.574874025003045,0.5928351283073425,54.21300458908081
8,0.1465454899628643,0.5218734129340248,0.6205610632896423,54.4180703163147
9,0.13258861720179144,0.47626009359296445,0.6346487998962402,54.274341344833374
10,0.1254014437834147,0.4489689630217257,0.6508861780166626,54.201141595840454
11,0.11930746315672935,0.42646860878551957,0.663555920124054,54.620325565338135
12,0.11584383115290182,0.4179899685941966,0.6664239764213562,54.28268027305603
13,0.11277593933266732,0.4063211701876294,0.6707708239555359,54.69434332847595
14,0.1084596933612946,0.401732827050496,0.6727262735366821,54.716787815093994
15,0.10661874016150538,0.37531841078163247,0.6960048079490662,54.39075493812561
16,0.10393470123027389,0.3779139111263562,0.6894344091415405,54.4638409614563
17,0.10212064521173715,0.38232109649518947,0.6853585243225098,54.309136390686035
18,0.10200466874898541,0.35741722491462674,0.7044515609741211,54.36497735977173
19,0.10027808724008058,0.3558859930629224,0.7046889066696167,54.595773696899414
20,0.09864901699744194,0.36648638177234516,0.6981832981109619,54.632002115249634
21,0.09909503080922624,0.3516803716136291,0.7071889042854309,54.482229471206665
22,0.09673503630982322,0.34154163090001166,0.7168257832527161,54.27028775215149
23,0.09524933003227819,0.3359593191241796,0.722205400466919,54.35713028907776
24,0.09478145857109677,0.33772425986496746,0.7178913354873657,54.70058465003967
25,0.093998316452717,0.34030169169459723,0.7150468230247498,54.69010543823242
26,0.09382348697772433,0.3481232493588355,0.7081518173217773,54.51974010467529
27,0.09325471561652399,0.3314757767768033,0.7234584093093872,54.652263879776
28,0.0920284288611425,0.33723459913667325,0.7180979251861572,54.249356508255005
29,0.09160870804705402,0.324149444039944,0.7283949851989746,54.445274353027344
30,0.091034746980994,0.3368886069650144,0.7171960473060608,54.62566065788269
31,0.09073479857347287,0.3400905032073502,0.7135393023490906,54.81008863449097
32,0.08962705832070454,0.3291903018160204,0.7253031730651855,54.37517285346985
33,0.08913927398283374,0.340046881178839,0.7184163928031921,54.45821762084961
34,0.08978394566935749,0.33183177356171395,0.7215134501457214,54.71999382972717
35,0.08865354232409078,0.31908185213013035,0.732719898223877,54.28855323791504
36,0.08788491841847364,0.3316358776219123,0.722008228302002,54.25486898422241
37,0.08742003922494268,0.3336674498509517,0.723084032535553,54.52049374580383
38,0.08821610906142963,0.328097499577345,0.7238206267356873,54.69230842590332
39,0.08766325681172164,0.31094569178809106,0.7396159172058105,54.26638150215149
40,0.08584208797714986,0.3154864638252596,0.7349925637245178,54.34753942489624
41,0.08546430063930896,0.31511674241154597,0.7346009016036987,54.33413791656494
42,0.08535085208419518,0.31235169744597074,0.7380586862564087,54.3307466506958
