Epoch,Train Loss,Val Loss,Dice Score,Time (s)
1,0.47971729177377914,1.4339296522393692,0.20279504358768463,146.5021402835846
2,0.3100788421310455,1.097785940212486,0.21861280500888824,51.526607036590576
3,0.2556542980341101,0.9318207439068145,0.365196168422699,51.69891357421875
4,0.22202712543338185,0.8138288560166823,0.3911380171775818,53.90289068222046
5,0.19730266663632373,0.7294308126500223,0.4912891983985901,51.65785360336304
6,0.1772188874690429,0.6465410173466776,0.5463528037071228,51.7801399230957
7,0.1583149922430044,0.5734688811070097,0.5956002473831177,51.64265584945679
8,0.14186782404971807,0.5507440701522658,0.585875391960144,51.69402599334717
9,0.13195448804263893,0.4871598803891545,0.6295607686042786,51.87469005584717
10,0.12432468114163094,0.45952050163682584,0.6456279158592224,51.65096187591553
11,0.11789276873832752,0.44618641486210103,0.6486119627952576,51.75244092941284
12,0.11425870365790816,0.4435664296677682,0.6441726684570312,51.68060302734375
13,0.11088168035765646,0.423447353386246,0.6549696326255798,51.690425395965576
14,0.1091540391913987,0.42747695229749766,0.6520322561264038,51.75395607948303
15,0.10569986824329074,0.40427590985741235,0.6712777614593506,51.63329792022705
16,0.10376702667593131,0.43835606551275846,0.639858067035675,51.73973512649536
17,0.10279202565050172,0.4115409679644931,0.6610798835754395,51.564146995544434
18,0.10063611772721229,0.3829022164629624,0.6893377900123596,51.782243728637695
19,0.09963132650867516,0.38164456320547424,0.6879040598869324,51.77329993247986
20,0.09874999276159899,0.3760095965282052,0.6950544714927673,51.68483543395996
21,0.09707602691420689,0.37733241084930114,0.6911822557449341,51.59785008430481
22,0.09663277255599442,0.3739441448608331,0.6929060816764832,51.66961884498596
23,0.09530239984790681,0.37558287988721795,0.6902573108673096,51.60599064826965
24,0.09434199293802967,0.3764430269994567,0.6881499290466309,51.68772792816162
25,0.09397776603050854,0.36822565532891094,0.697029173374176,51.89298987388611
26,0.09388206059871455,0.3641320920623509,0.7012575268745422,51.594624757766724
27,0.09240719600370809,0.36600625475423526,0.6973486542701721,51.63745832443237
28,0.09190792004714017,0.38010651031426623,0.6840825080871582,51.701192140579224
29,0.09173558881182385,0.3644241951735674,0.6977629065513611,51.68246531486511
30,0.09169494824874189,0.35990455891706247,0.7012015581130981,51.620280027389526
31,0.08967031674319695,0.3594646845507411,0.7047047019004822,51.75114893913269
32,0.08967511951481637,0.3550610973507957,0.7102338671684265,51.84983515739441
33,0.08947875553727326,0.348342501616056,0.7171873450279236,51.511168241500854
34,0.08830392133010176,0.35400340475339803,0.7091191411018372,51.74243474006653
35,0.08848103887324217,0.34429956313255616,0.7190526127815247,51.90888500213623
36,0.08692589557541924,0.34612649125335493,0.7151050567626953,51.59911489486694
37,0.08648972821388791,0.34893160306774407,0.7116746306419373,51.65844798088074
38,0.08706764488852778,0.34535921121065594,0.7160689234733582,51.69477462768555
39,0.08666762092110256,0.3491825142265421,0.7132295370101929,51.67361044883728
40,0.0846891420701953,0.3487366729341777,0.7098166942596436,51.523934841156006
41,0.08536350538055947,0.3419383421408392,0.7168682813644409,51.46213746070862
42,0.08541905497138208,0.3429329755295694,0.7176340818405151,51.533085107803345
43,0.08519001436703232,0.3347473428048919,0.72825026512146,51.48446440696716
44,0.08508887526251582,0.3381598291143907,0.7228149175643921,51.612361907958984
45,0.08370002683090128,0.3347736755303577,0.7273439168930054,51.49234652519226
46,0.08353598447325142,0.34962636258749835,0.7104036211967468,51.57330393791199
47,0.08333157685036834,0.33841249926955297,0.719852864742279,51.52603340148926
48,0.08224845050167837,0.3382152661813044,0.7215253710746765,51.61825728416443
49,0.0821946965541558,0.3457776927842503,0.7151731848716736,51.55123710632324
50,0.08241535613512098,0.3399583978199326,0.7187160849571228,51.606123208999634
51,0.0821510796994707,0.3290217128475155,0.7317165732383728,51.66006588935852
52,0.08157779379994443,0.3360347097690127,0.7229766845703125,51.51762652397156
53,0.08071181516203543,0.32707780151240595,0.7332385778427124,51.65989136695862
54,0.08072495391673368,0.3355624008495196,0.7244068384170532,51.548810958862305
55,0.08003529811668184,0.33197506022664297,0.7281354665756226,51.535751819610596
56,0.08008812806889297,0.3302672790215079,0.7328891158103943,51.72346758842468
57,0.0805248111549014,0.3320840032754746,0.7285218834877014,51.440964221954346
58,0.07947931943917758,0.3359110607246382,0.7237946391105652,51.58284950256348
59,0.07900704918870989,0.3311207244354012,0.7300138473510742,51.40405583381653
60,0.07893888367222172,0.33599774051556547,0.721680223941803,51.77172327041626
61,0.07927776805195118,0.33729488857552015,0.7263484597206116,51.522899866104126
62,0.07924776728791387,0.32699563334473464,0.7330106496810913,51.70353603363037
63,0.07845751406521842,0.33753862001199636,0.7209601998329163,51.32357168197632
64,0.07862164814525796,0.32472119038611386,0.7349918484687805,51.376595973968506
65,0.07736557640186824,0.328842065898718,0.7301931381225586,51.67701983451843
66,0.07727204511501631,0.32321639266689267,0.7359990477561951,51.573893547058105
67,0.07682675151927433,0.3233390497950326,0.7360275387763977,51.62645077705383
68,0.07683268345693649,0.34847581122828797,0.712113618850708,51.51439905166626
69,0.07699613104180503,0.32764452115624354,0.7303910851478577,51.55133891105652
70,0.07689842927958006,0.3282380105383628,0.7350504398345947,51.451862812042236
71,0.07615927707683663,0.32308865569334116,0.7356504201889038,51.49398756027222
72,0.07649852654789924,0.3219272696075186,0.7397044897079468,51.53477597236633
73,0.0757630025570395,0.33473647286934133,0.726928174495697,51.601096391677856
74,0.075373015377538,0.3245438415128573,0.7353641390800476,51.51437449455261
75,0.0747787849996018,0.328803004944219,0.7304058074951172,51.345890045166016
76,0.07539558094068478,0.32315639966884546,0.7378994226455688,51.63712191581726
77,0.07451818455121086,0.3291953643207001,0.7329632639884949,51.62577533721924
78,0.07497276777121802,0.3303371803686682,0.7329047322273254,51.50243020057678
79,0.07536001610404006,0.3215162576036116,0.735482931137085,51.70427060127258
80,0.07441549149080522,0.32254039278600066,0.73490309715271,51.68343687057495
81,0.07444162933678612,0.31824564248059706,0.7404962182044983,51.539636850357056
82,0.07360834584906403,0.31926343622988307,0.7382651567459106,51.36754870414734
83,0.07349239116748095,0.3317757101185554,0.7278491258621216,51.341347455978394
84,0.07323379829165198,0.32543325648371096,0.7319226264953613,51.69941473007202
85,0.07302314115747102,0.3245924754744082,0.7356988787651062,51.435720443725586
86,0.0726585427774006,0.32394771910874187,0.7344889640808105,51.63436532020569
87,0.07189793036808904,0.3205321653358704,0.739370584487915,51.53246855735779
88,0.07264724696283284,0.3261078627104253,0.7350876927375793,51.525760889053345
89,0.0723895504463302,0.32036655270947817,0.7391875386238098,51.51433873176575
90,0.07212836877903037,0.32067991067877916,0.7381941080093384,51.62365412712097
91,0.07269041580350502,0.32113556946273397,0.7383714914321899,51.7576642036438
92,0.07191692234896742,0.3194244871229197,0.7390594482421875,51.41468858718872
93,0.07155467768792402,0.3215959420905704,0.7372524738311768,51.48936653137207
94,0.07140838364212822,0.3234670599345612,0.7378970980644226,51.45034646987915
95,0.07060854194921408,0.3146631662297038,0.7428944110870361,51.607144594192505
96,0.07160904265299675,0.3178060567088887,0.7393410801887512,51.391653537750244
97,0.07121360316327792,0.3164411506294149,0.7429004907608032,51.47838616371155
98,0.0706601391726803,0.31839133093578625,0.7436047196388245,51.601850748062134
99,0.07050850355386616,0.3186084483049612,0.7413859963417053,51.47611451148987
100,0.07019536265286179,0.32376515351038065,0.7361401319503784,51.612212896347046
101,0.07024990783253383,0.3182977338412167,0.7416816353797913,51.47079157829285
102,0.0694674174890305,0.3246824018723142,0.7350631356239319,51.733224391937256
103,0.06942795603002308,0.31939680538082543,0.7392898201942444,51.35695719718933
104,0.06947568854825063,0.32178758546314407,0.7410533428192139,51.365623474121094
105,0.06923798111491936,0.3193554333617202,0.7406708598136902,51.730205059051514
106,0.06932444205662243,0.3198797292677702,0.7392708659172058,51.657063007354736
107,0.06908487290394283,0.3202530067183275,0.739737331867218,51.561920404434204
108,0.06873774159655505,0.31851039464231085,0.7415756583213806,51.57038903236389
109,0.06873652193393455,0.32217919153977287,0.739706814289093,51.5181245803833
110,0.0692409251949091,0.31658358146659044,0.7430959939956665,51.55115866661072
111,0.06857669009668789,0.3210513941877711,0.7414961457252502,51.49946594238281
112,0.06796909861170904,0.3178165228625314,0.7406249046325684,51.69077134132385
113,0.06809983825082835,0.3182053463121431,0.7416399121284485,51.539555072784424
114,0.06780407073624108,0.31763978942041904,0.7418889403343201,51.50712490081787
115,0.06815533253286961,0.3207658154774556,0.7413432002067566,51.37608098983765
116,0.06758104575238386,0.3168970313483635,0.743308961391449,51.590909242630005
117,0.06784093969505237,0.3127608098814973,0.7458657622337341,51.362804651260376
118,0.06718795569687198,0.31688876997316834,0.7417108416557312,51.54969310760498
119,0.06750667100890058,0.3139816571389679,0.7464979290962219,51.48789405822754
120,0.06776400487281,0.3128075711099447,0.7458959221839905,51.430461406707764
121,0.06682754687324402,0.3138225251990082,0.7467830777168274,51.57110333442688
122,0.06648310539662367,0.31949990071290363,0.7422730922698975,51.55355787277222
123,0.0665472872341751,0.31225171039062266,0.746602475643158,51.60330867767334
124,0.06620631237024728,0.3146078825260686,0.7443346977233887,51.46111249923706
