Epoch,Train Loss,Val Loss,Dice Score,Time (s)
1,0.4641448623931455,1.4208619847761845,0.213633194565773,127.44600367546082
2,0.30710863277846173,1.081232211758605,0.32016754150390625,51.75756907463074
3,0.24559796817983565,0.9040223396984877,0.3942616581916809,52.86123490333557
4,0.20983149335082812,0.7949033543071916,0.3767828345298767,51.59447765350342
5,0.18718797470564427,0.7205362314671542,0.4035881459712982,51.80015850067139
6,0.16907574767946254,0.6538952834310785,0.5174514055252075,51.61791205406189
7,0.1503880317046826,0.5734659546771935,0.5758023262023926,51.79205274581909
8,0.1357073062338789,0.5262694952234758,0.5993108749389648,51.72047972679138
9,0.12565296841601256,0.501881453579506,0.6101536750793457,51.77522563934326
10,0.11750994338525142,0.46857597553624514,0.6325471997261047,51.57195210456848
11,0.11263470918956128,0.4466336012150334,0.6486138701438904,51.612515449523926
12,0.10816166544767472,0.45280689159325793,0.641430139541626,51.85172152519226
13,0.10534226504916494,0.4421150643477398,0.641395092010498,51.64869952201843
14,0.10311523467861852,0.4227648464451849,0.6603115200996399,51.7477970123291
15,0.10140665490621988,0.418341926241343,0.6606253981590271,51.55379509925842
16,0.0996862044557929,0.4069967165721201,0.6711513996124268,51.562458992004395
17,0.0975419918862963,0.3968008077513855,0.6793888211250305,51.93367648124695
18,0.09687039627888692,0.39674667090968746,0.6778944134712219,51.65235471725464
19,0.09577137468154487,0.4041789344190496,0.6705442667007446,51.77818775177002
20,0.09519314081610544,0.4038308841728531,0.6713761687278748,51.62286329269409
21,0.09362532374386495,0.39439861700598117,0.6783285737037659,53.658260345458984
22,0.09320492843688712,0.38624972487445425,0.6857628226280212,51.723816871643066
23,0.09176461745362743,0.38306926612832903,0.6879175305366516,51.600693702697754
24,0.09390292103538518,0.38126914189980093,0.688330888748169,51.71839952468872
25,0.0904634524902454,0.38170841705482617,0.6885325312614441,51.48426866531372
26,0.08972155800818102,0.380189470221511,0.6880856156349182,51.6894109249115
27,0.08954970838443152,0.3789578572047495,0.6894339323043823,51.86419653892517
28,0.08883052930537715,0.3696769325606591,0.6990188956260681,51.71177649497986
29,0.08876216665587643,0.3965736787139842,0.6756587028503418,51.7762815952301
30,0.08910137826665175,0.37700992361106705,0.6926257610321045,51.719433546066284
31,0.08745565206335172,0.38889771554849845,0.6810805797576904,51.93169903755188
32,0.08639194960834776,0.36524328708121206,0.7026070356369019,51.75525975227356
33,0.0865450636704596,0.3708086921709829,0.6980707049369812,51.5245578289032
34,0.08583621979459177,0.36400810385172344,0.7033894062042236,51.58076786994934
35,0.08535232080382261,0.3702472209007339,0.6986531019210815,51.74101781845093
36,0.08486696725100161,0.3634356012386558,0.7021425366401672,51.85975646972656
37,0.0843372185247041,0.36479986544731446,0.7019690871238708,51.680641174316406
38,0.08486875755852272,0.36007129750420563,0.7065918445587158,51.66650366783142
39,0.08343628467623837,0.36181523525609377,0.7039696574211121,51.52188730239868
40,0.0830674837288178,0.3605486878515345,0.7055843472480774,51.642418384552
41,0.08322299269797362,0.3651387000505903,0.6998599767684937,51.51168704032898
42,0.08298291678801768,0.3646427882192409,0.7026421427726746,51.468344926834106
43,0.08273329893347951,0.3561083304539191,0.709586501121521,51.79224681854248
44,0.08191060723383495,0.35343682304420304,0.7123646140098572,51.52603054046631
45,0.08160029267413696,0.36154257710528587,0.7041955590248108,51.58821487426758
46,0.0813806548092529,0.3536617009513146,0.7127654552459717,51.542914628982544
47,0.08137654590055994,0.35093229573912327,0.7148851156234741,51.61419987678528
48,0.08061112478566854,0.3578520482488438,0.7083351612091064,51.616131067276
49,0.08124387315235178,0.35288835310303,0.7131308913230896,51.43479037284851
50,0.07973734684575629,0.35533937851412106,0.7111613750457764,51.62669134140015
51,0.07958146750838625,0.3510593872814052,0.7150065898895264,51.59954571723938
52,0.0800944785256189,0.3535631780339553,0.7121783494949341,51.82925510406494
53,0.07902312273225884,0.348523636768877,0.7166085243225098,53.026235818862915
