Epoch,Train Loss,Val Loss,Dice Score,Time (s)
1,0.46372479771672503,1.4166807822421588,0.19869749248027802,125.16257405281067
2,0.3012496264349566,1.054596588147425,0.31079283356666565,49.63491463661194
3,0.24333059668482057,0.9048604073777663,0.37304437160491943,50.03652834892273
4,0.20970041023589406,0.7887255401737923,0.3816773295402527,49.502312660217285
5,0.18604561580499643,0.7139480140356891,0.44171953201293945,49.332468032836914
6,0.16516656838651939,0.6358461783523053,0.5516325831413269,48.903332471847534
7,0.1441786606895476,0.5652657341113133,0.5818658471107483,49.209025144577026
8,0.13003451874472288,0.5032025745748419,0.6189682483673096,49.381736278533936
9,0.12175293197568227,0.4870014650895532,0.6160966753959656,49.12464499473572
10,0.11558364536392358,0.4555384276715,0.6431723237037659,49.41142773628235
11,0.11055417147947276,0.4531988605725027,0.6370410323143005,49.098265171051025
12,0.10815569076672372,0.4609416931603862,0.6285394430160522,49.26595735549927
13,0.10478899887810818,0.44417148630703446,0.6401289105415344,49.2962327003479
14,0.10300499516292641,0.4173730309821863,0.6611061692237854,49.16865682601929
15,0.10118360087835035,0.4239115212607173,0.656233549118042,49.22332835197449
16,0.09898793483852397,0.4166824783371613,0.6599512696266174,49.19685745239258
17,0.09796670961594982,0.3995889832751941,0.6761326193809509,49.24902319908142
18,0.09729685433017524,0.3937641747493659,0.6821420192718506,49.12742877006531
19,0.09527813748865142,0.3957759959507832,0.6770654916763306,49.17514705657959
20,0.09375454143440652,0.42620639977729424,0.6510012745857239,49.39726257324219
21,0.09372795279332889,0.387092833893489,0.6865043044090271,49.28012466430664
22,0.09412553133406187,0.37958654207465925,0.6911206245422363,49.41840839385986
23,0.09127632387556696,0.3907423486224318,0.6810337901115417,49.055474042892456
24,0.09211477434093301,0.38453092828261115,0.6835560202598572,49.26175236701965
25,0.0908597793592059,0.388199868587266,0.6841344833374023,49.077625036239624
26,0.08949009766213213,0.373246484625656,0.6944227814674377,49.054119348526
27,0.0890467298353319,0.37735909540041357,0.6908807158470154,49.27879023551941
28,0.08810615886680105,0.3796806851715113,0.6893042922019958,49.26521611213684
29,0.08748975567512303,0.3649312996231349,0.7030239701271057,49.36086845397949
30,0.08697875251205778,0.3743573651377079,0.6939115524291992,49.01950025558472
31,0.08746630877160684,0.3770670151684137,0.6900989413261414,49.108752727508545
